wroclaw	54-530	ul. graniczna	25	32765	14	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-607	ul. marii rodziewiczowny	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-608	ul. edwarda stachury	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-608	ul. leopolda tyrmanda	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-608	ul. marka hlaski	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-608	ul. zofii kossak-szczuckiej	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-609	ul. aleksandra godlewskiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-609	ul. kazimierza witalisa szarskiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-610	ul. minska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-610	ul. otwocka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-610	ul. roslinna	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-610	ul. graniczna	0	0	2	12	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-611	ul. buczacka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-611	ul. stanislawowska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-611	ul. ibn siny awicenny	1	37	2	30	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-613	ul. krzemieniecka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-614	ul. pusta	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-614	ul. zagony	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-614	ul. koncowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-614	ul. trawowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-614	ul. rejonowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-614	ul. sokalska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-614	ul. stryjska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-614	ul. osiedlowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-614	ul. blizniacza	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-614	ul. dzielnicowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-615	ul. rakietowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-615	ul. samborska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-616	ul. stanislawa kunickiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-616	ul. tarnopolska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-617	ul. husycka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-617	ul. karpacka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-617	ul. nowohucka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-618	ul. pinska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-618	ul. postepowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-618	ul. przedswit	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-619	ul. ibn siny awicenny	0	0	32	34	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-620	ul. jurija gagarina	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-621	ul. zwirki i wigury	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-622	ul. heleny boguszewskiej	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-622	ul. jana parandowskiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-622	ul. janusza meissnera	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-622	ul. jerzego cieslikowskiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-622	ul. kamila gizyckiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-622	ul. marii dabrowskiej	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-622	ul. melchiora wankowicza	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-622	ul. romualda cabaja	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-622	ul. stanislawa dygata	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-622	ul. tadeusza dolegi-mostowicza	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-622	ul. witolda gombrowicza	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-622	ul. zenona kosidowskiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-044	ul. amarantowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-054	ul. ananasowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	50-266	ul. sw. anny	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-056	ul. arrasowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	stare miasto
wroclaw	54-113	ul. barczewska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	51-208	ul. belgradzka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	54-046	ul. bezowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	51-127	ul. bukowicka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	54-029	ul. checinska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-054	ul. cytrynowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	53-009	ul. czeremchowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-159	ul. bl. czeslawa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	stare miasto
wroclaw	51-317	ul. dobroszycka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	52-244	ul. olgi drahonowskiej	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	54-620	ul. drohobycka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	51-208	ul. dubrownicka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-253	ul. forsycjowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	52-438	ul. gieldowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-046	ul. granatowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	50-156	ul. sw. jana kapistrana	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	stare miasto
wroclaw	51-520	ul. jaskowicka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	54-058	ul. franciszka juszczaka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	53-009	ul. kalinowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-328	ul. kanonia	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	54-609	ul. antoniego knota	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	51-253	ul. konwaliowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-218	ul. kotwiczna	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	54-117	ul. krolewiecka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	52-119	ul. krotka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	51-204	ul. kurska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	52-211	ul. jana lechonia	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	51-207	ul. lublanska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-520	ul. laniewska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	54-105	ul. lugowinska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	53-229	ul. magazynierska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-054	ul. mandarynkowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	52-311	ul. marchewkowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	53-206	ul. mechanikow	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	50-306	ul. wolfganga amadeusza mozarta	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	54-117	ul. narzedziowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-046	ul. niebieska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-239	ul. ojcow oblatow	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-054	ul. oliwkowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	52-227	ul. orawska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	54-116	ul. ostrodzka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-116	ul. paslecka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-045	ul. pieninska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	51-126	ul. pleszewska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	54-058	ul. polonii wroclawskiej	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-113	ul. reszelska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-046	ul. seledynowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	52-317	ul. sezamkowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-428	ul. karola skibinskiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	54-618	ul. slonimska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	51-520	ul. smocza	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-520	ul. sobocinska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	53-652	ul. soltysia	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	stare miasto
wroclaw	54-113	ul. sorkwicka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	53-245	ul. spawaczy	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-156	ul. stargardzka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	50-540	ul. stronska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	53-207	ul. szlifierska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	51-180	ul. aleksandra szniolisa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	53-205	ul. swidrowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-116	ul. tolkmicka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	53-604	ul. sw. trojcy	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	stare miasto
wroclaw	54-609	ul. wlodzimierza trzebiatowskiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	52-221	ul. tulipanowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	53-236	ul. twarda	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	50-319	ul. warzywnicza	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	54-074	ul. watowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	52-339	ul. wieletow	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-266	ul. wodna	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-116	ul. wolowska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-520	ul. wykladowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	53-206	ul. wynalazcow	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	50-539	ul. gen. mariusza zaruskiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	51-127	ul. zlotowska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	50-539	ul. romana zmorskiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	53-238	ul. petuniowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	50-071	ul. zamkowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	stare miasto
wroclaw	50-018	ul. peronowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	stare miasto
wroclaw	52-129	ul. antonia vivaldiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	54-060	ul. kokosowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	52-427	ul. kupiecka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-617	ul. laska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	52-235	ul. granitowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	51-179	ul. krosnicka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	54-066	ul. imbirowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	52-215	ul. malachitowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	52-235	ul. marmurowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	54-032	ul. olkuska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	50-570	ul. adama uznanskiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	51-180	ul. zegarmistrzowska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-179	ul. brzostowska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	54-107	ul. goslawicka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-530	ul. krzeptowska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-511	ul. lubczykowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-235	ul. milenijna	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-107	ul. paniowicka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	50-353	skwer adolfa marii bochenskiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	52-201	ul. gen. stanislawa maczka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	51-531	ul. gitarowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	53-004	ul. husarska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	52-141	ul. iracka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	53-004	ul. kawalerzystow	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	54-007	ul. krajobrazowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-081	ul. malownicza	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	51-531	ul. perkusyjna	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	52-141	ul. perska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	53-004	ul. szwolezerska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	52-258	ul. wspolna	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	54-620	ul. zbarska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	53-661	pl. solidarnosci	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	stare miasto
wroclaw	54-701	ul. stanislawa baka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-530	ul. jana karola chodkiewicza	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-703	ul. wladyslawa czaplinskiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-705	ul. mariana haisiga	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-701	ul. stanislawa hartmana	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-703	ul. alfreda jahna	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-701	ul. iwo jaworskiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-705	ul. jerzego lanowskiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-702	ul. teofila modelskiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-058	ul. edmunda osmanczyka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-704	ul. jozefa wasowicza	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-704	ul. henryka wereszyckiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-701	ul. mieczyslawa wolfkego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-530	ul. stanislawa zolkiewskiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	51-315	ul. milostowska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	54-620	ul. baranowicka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	50-072	bulwar tadka jasinskiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	stare miasto
wroclaw	50-413	ul. wyb. juliusza slowackiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-014	ul. marsz. jozefa pilsudskiego	0	0	100	116	dolnoslaskie	wroclaw	wroclaw	stare miasto
wroclaw	52-311	ul. jutrzenki	1	59	2	62	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	53-514	ul. lubuska	1	7	2	8	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-304	ul. rychtalska	7	32765	8	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	50-266	bulwar prof. stanislawa kulczynskiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-673	most pomorski	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-126	most dekarski	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-126	most polanowicki	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-126	most strachocinski	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-126	most trzebnicki	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	53-015	most partynicki	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-422	kladka siedlecka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-403	ul. kujawska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	52-433	most jarnoltowski	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	52-433	most maslicki	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	52-433	most ratynski	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	50-029	most ks. piotra skargi	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	stare miasto
wroclaw	51-673	most burzowy	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	52-433	park zlotnicki	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	51-126	most pegowski	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-126	most soltysowicki	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	50-029	most wladyslawa sikorskiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	stare miasto
wroclaw	51-673	park stanislawa tolpy	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-673	park szczytnicki	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-618	skwer zbyszka cybulskiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-301	al. jana iii sobieskiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-673	most grunwaldzki	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-673	most mlynski	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-673	most sw. klary	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-673	wyspa ostrow tumski	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-335	ogrod botaniczny	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-029	most romana dmowskiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	stare miasto
wroclaw	50-071	most sadowy	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	stare miasto
wroclaw	52-433	park grabiszynski	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	51-673	bulwar piotra wlostowica	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	52-129	most parkowy	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	52-129	most swiatnicki	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	51-673	park stanislawa staszica	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-137	wyspa tamka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	52-433	most marszowicki	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	52-433	most nad kasina	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	54-219	pl. wislany	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	52-433	estakada gadowianka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	52-129	park wschodni	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	52-130	park brochowski	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	51-673	most szczytnicki	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-029	most olawski	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-029	most pokoju	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	stare miasto
wroclaw	50-029	most sw. antoniego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	stare miasto
wroclaw	50-029	most sw. macieja	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	stare miasto
wroclaw	51-126	most zakrzowski	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	50-029	zaulek ossolinskich	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	stare miasto
wroclaw	52-433	most brodzki	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	52-433	most muchoborski	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	50-029	most piaskowy	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	stare miasto
wroclaw	50-159	przejscie slodowe	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	stare miasto
wroclaw	50-159	przejscie winogronowe	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	stare miasto
wroclaw	53-676	skwer ruchu oporu olimp	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	stare miasto
wroclaw	53-625	rynek szczepinski	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	stare miasto
wroclaw	54-074	ul. lisciasta	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	fabryczna
wroclaw	51-673	skwer sybirakow	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	52-129	park generala wladyslawa andersa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	51-673	most mieszczanski	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-673	most slodowy	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
